tail,head,flow,cost
1,2,4494.939350127541,6.000816442004992
1,3,8118.641754218989,4.008688874170339
2,1,4518.9153296100985,6.000834001462219
2,6,5967.171522272488,6.573424352318397
3,1,8094.665774736445,4.008586687989178
3,4,14010.227973615083,4.269698697087349
3,12,10026.177062529061,4.020210240233576
4,3,14034.189445067686,4.271548481489927
4,5,18010.171916849187,2.315640475108522
4,11,5202.998598494078,7.135916829193294
5,4,18034.224534348647,2.3173300096336855
5,6,8797.2178496176,9.995362736695876
5,9,15783.126521009917,9.654075401770122
6,2,5991.147501755047,6.5988651249115025
6,5,8805.654611827153,10.018394681826514
6,8,12492.189567976735,14.687965442643847
7,8,12101.976184503072,5.5525375359648805
7,18,15795.933311915494,2.0622559932546336
8,6,12524.602309668851,14.82016167304627
8,7,12040.912725975048,5.501408353272042
8,9,6882.559208659489,15.1743896292631
8,16,8388.18821545264,10.728039780984563
9,5,15798.742376299842,9.672521759590698
9,8,6836.69292204382,15.037831029553498
9,10,21744.48755325443,5.682736108555705
10,9,21814.237121928698,5.717323623333034
10,11,17726.768025609716,12.405928407433375
10,15,23126.262603675048,13.722991827719564
10,16,11047.385232849116,20.086506902558916
10,17,8100.19979648722,16.308836891016558
11,4,5302.90745244725,7.2257104516592605
11,10,17604.667524906818,12.20398124738152
11,12,8366.424533861344,13.594361921940745
11,14,9777.160937330656,13.69541581889559
12,3,9978.239611593926,4.019826484297163
12,11,8405.433434773053,13.736992057143219
12,13,12293.090722903633,3.022837278438524
13,12,12384.162172880171,3.023521581693852
13,24,11120.996434621824,17.65923147905952
14,11,9815.960389669139,13.850234573752559
14,15,9036.667937291879,12.235408136690546
14,23,8399.009655627751,9.075893412950927
15,10,23192.50733291204,13.811862207998363
15,14,9080.277628637836,12.376090679732016
15,19,19083.76010226565,4.32634283044824
15,22,18407.883948879386,9.085430970677091
16,8,8405.403785232336,10.775208709829363
16,10,11073.109554896297,20.23686360626755
16,17,11692.638129312121,9.495393003523297
16,18,15283.5910174416,3.1636902777000775
17,10,8100.080814580185,16.308348715662078
17,16,11681.672629763636,9.467315445406403
17,19,9952.528692087117,7.435550284033259
18,7,15856.996770443522,2.0632242594606214
18,16,15337.496408816989,3.1660118736478493
18,20,18981.39439073215,4.2596225717746155
19,15,19116.69121083779,4.335521551246659
19,17,9941.444210631618,7.411375653182151
19,20,8687.479818919115,9.456834018044756
20,18,18996.363240635594,4.26044250117072
20,19,8709.326446035708,9.511931173224312
20,21,6303.191760754416,8.167267989558077
20,22,7001.365429352199,7.715247526826565
21,20,6240.976712444536,8.082959307243403
21,22,8619.666735249957,4.213636322005524
21,24,10308.618078588977,11.921315340877523
22,15,18384.807260890393,9.05497277379082
22,20,7000.395954682113,7.71374392469371
22,21,8607.214919800539,4.20087289526815
22,23,9661.14864269171,12.363465875263389
23,14,8394.199416620218,9.064275236922104
23,22,9624.650664583178,12.237797925898784
23,24,7902.504291105744,3.758877135163611
24,13,11112.06788459844,17.61541873620918
24,21,10258.854845728529,11.750293716477886
24,23,7861.196073989642,3.7223882585251147
